0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.008110895,-0.008512335,0.0014960739,-0.0042118416,0.0064738374,-0.0037475487,0.0064073745,0.0006215805,-0.002366276,0.0070284717,-0.0044818874,-0.0070212553,0.015830118,-0.0064927754,-0.00621116,0.0024689403,0.002312791,0.006730743,-0.00038590815,0.0043046526,-0.0021502506,-0.00760344,0.006766386,-0.006085152,-0.010754465,-0.012457642,-0.0068154507,0.014101404,-0.012202312,0.008581035,-0.016044997,-0.0026427254
-0.010191598,-0.005817248,-0.012938922,0.012470467,-0.008062328,0.011095014,0.004551643,0.0022235722,-0.0035946183,-0.0047301655,0.0045660995,0.005422358,-0.008384063,0.012710964,-0.014830262,0.001960435,0.009440532,-0.0027682376,0.002018265,-0.004061152,-0.0010017252,0.004122806,-0.008247656,0.009830273,0.0111450795,0.004497646,0.0030516686,-0.0032143882,0.0102278665,0.008217112,-0.0048438422,0.012590894
0.009246112,-0.009817782,0.0049287933,0.011695041,-0.010526575,-0.00086112233,0.017042268,0.0136558,0.00597182,-0.0050747646,-0.017800497,-0.003995027,0.009315271,-0.018771227,0.01020374,0.014905187,0.0073360237,0.0036404587,-0.0065918155,0.009373986,-0.008969833,0.004910682,0.01543019,-0.004805681,-0.004132581,-0.0018594408,0.010879841,-0.01397894,-0.005115202,-0.002506808,0.008096188,-0.006104575
0.02490584,-0.019212073,0.013457759,0.012687952,-0.0050322097,0.040669527,0.0018335071,-0.018530475,-0.00039231442,-0.0143921375,0.025701635,-0.0144213345,-0.030772202,0.009622445,0.03722286,0.012821894,-0.012977333,-0.024750732,0.006337508,-0.02112505,0.01393429,-0.026010672,-0.02425277,0.0011104812,-0.014579906,0.01983209,-0.014870368,-0.021262657,-0.028047744,-0.0003447035,-0.018723544,0.02127365
-0.007749873,-0.0033896822,-0.002698084,0.0140947085,0.0094597945,-0.0065427334,0.002401665,-0.013199197,0.0047336766,0.004442488,-0.001968521,0.009674449,-0.0059096785,-0.016651269,-0.011312465,-0.013652083,-0.005979999,-0.01136402,-0.006630431,-0.009775727,-0.005978919,-0.00047788103,-0.0020763236,0.015481912,-0.014140158,0.0035376977,-0.0011894552,-0.010359279,0.008973899,0.015633527,0.013118738,0.0061269794
-0.010313065,0.002816885,0.015815448,0.006088832,0.0071782866,-0.00753082,0.005488876,0.010998413,-0.0010842329,-0.0065499586,0.00049372524,-0.0073849643,0.0130005935,0.0037228165,0.001193678,-0.010662845,0.0016469209,0.006972258,0.0026086709,0.00508221,0.0022438564,0.0081297355,-0.025709862,0.0039411285,0.00026917493,0.015437524,0.019724278,-0.01429431,0.00881667,0.019389795,0.020055864,-8.3686464e-05
-0.039027955,0.024941549,-0.0053637614,-0.01242544,-0.016064696,0.0006527963,0.008120202,-0.013182335,-0.010325309,0.021492945,-0.061919365,-0.006409086,0.016035547,-0.03468308,0.028671589,0.010366766,0.023099495,-0.029785039,0.002029033,0.041565668,-0.0039175656,-0.0010152744,0.013017321,-0.013054211,-0.007436139,0.005724427,-0.0042587956,-0.0037487445,-0.008415758,0.01679837,-0.0076531465,0.018789029
0.036315862,-0.038713884,0.027628636,-0.0028742426,0.019404637,0.012346259,-0.0023763534,0.0037913925,-0.019371826,-0.009273785,0.021125672,0.008727209,-0.0007656971,0.010496201,0.0018237759,0.001238982,0.01699221,-0.02296283,0.025058221,0.022176823,0.01342223,-0.0013994747,-0.028684221,-0.017653659,0.0011992726,0.0011790046,0.017804004,-0.011930911,-0.004818757,0.0020925675,-0.02518904,0.01679972
-0.016304139,-0.0054046516,0.012209563,-0.021001022,0.009854982,0.012118656,-0.015244111,-0.0002571662,0.012903546,0.007634188,0.005911092,0.01639619,-0.012915186,0.00440263,-0.0035244094,0.0016973953,-0.00797692,0.004151292,-0.009999237,-0.008851434,0.003864495,-0.008108219,-0.015308459,-0.005730881,0.01992609,-0.004493827,0.0011641872,-0.016126094,-0.0120003065,-0.021105574,-0.01007365,0.000613556
-0.0011570728,0.029552389,0.02323415,0.027851123,0.07352448,-0.019379238,0.046424985,0.0019912529,-0.04540126,0.028046722,0.0007462669,-0.035030186,0.033105567,-0.03290799,0.0055446243,0.021674251,-0.020276155,-0.00011359228,0.055731323,0.031532332,-0.0376644,-0.039601296,0.030503271,-0.029266251,-0.0076633217,-0.020273816,0.028232433,-0.020059668,0.03795903,0.017037127,-0.05009194,-0.0054650703
0.009881372,-0.009171208,0.00040814903,0.007834547,0.0037824593,0.014954782,-0.0017021893,-8.1765334e-05,-0.010508478,-0.0008188734,0.0017722755,0.03137822,0.0012359068,-0.00032123612,0.022007994,-0.0018798019,0.007993934,0.0011101647,-0.008113721,0.011279655,-0.021556454,-0.002636842,0.0062047876,0.0114725595,-0.009913685,-0.0072379536,0.0033658638,-0.007025802,0.01538071,-0.008650426,0.00071129645,-0.0022677898
-0.001486479,0.009335627,0.0024889153,-0.0077224844,0.0055357595,-0.008461927,-0.008660754,-0.021901866,0.012720167,-0.00379122,-0.0059441044,-0.0030299753,-0.006171621,4.9005266e-06,0.003971952,0.017411927,0.005981599,0.0059332415,-0.003592394,0.015939722,-0.008549156,0.001358066,-0.0032301666,-0.0019481374,0.0027258382,-0.0054497845,0.005740581,0.0077007134,-0.0072764005,0.007544829,-0.00056735345,0.006391197
-0.0016837651,-0.010168374,0.011501887,-0.00051762443,-0.004253908,0.010035477,-0.00874962,0.0032233438,-0.0088124,-0.008068024,0.012608905,0.0002772836,0.01398288,-0.004089609,-0.010682447,0.008719453,0.010337201,-0.003698064,-0.008579805,-0.0064894003,-0.0037259888,0.002084014,0.012125992,0.0020316178,0.0060241623,0.012829919,0.009912399,0.0016044537,0.013148571,-0.0059196856,-0.0023364099,0.00058084074
0.015467872,-0.02127181,0.032217763,-0.016388707,-0.046848252,-0.01608396,-0.017655825,0.01752079,0.001058908,-0.004934064,-0.0070536714,0.023079375,-0.00843068,0.00981375,-0.0028326833,0.0007323101,0.022616519,0.005783592,0.023034526,0.004102073,0.0039641405,0.034027476,-0.011436568,-0.0025930663,-0.013223151,0.0011697948,0.0033855622,-0.010772905,-0.01613753,-0.0031358656,-0.025011797,0.0014049304
0.0006470574,-0.016688999,0.007060931,0.009503884,0.0069939625,0.009013918,0.016242884,0.0095196245,-0.01223171,-0.006460008,0.013947694,0.0015293101,0.009193306,-0.007893022,0.02203828,-0.0062722666,-0.0029639588,0.008081004,-0.014885389,0.0057551083,-0.00047687016,-0.0017529553,-0.0059067267,0.0038760218,0.009758104,0.01250669,-0.006350072,-0.0039707692,0.00862085,-0.010940808,0.004765978,0.0032022123
-0.009311919,0.006879062,0.0055615674,-0.01254887,-0.0061904932,-0.010476003,-0.012794875,-0.011354718,-0.008017511,-0.008751056,-0.014408746,-0.013871409,-0.008814294,-0.002357016,-0.0056350674,0.009911717,0.0014359453,0.013356174,0.0029562982,-0.010501813,0.0003192741,-0.010472544,-0.009476391,-0.011886484,-0.0011687087,-0.012618432,0.004312813,-0.013725403,0.0020687394,-0.011060036,0.0046221046,-0.0050063212
-0.00736309,-0.009615497,0.0029725197,0.015192076,-0.0045806034,0.0045225862,0.0031034816,0.002058035,0.01357728,0.005596556,-0.009714049,-0.0018721276,-0.00835323,0.011659564,-0.009546718,0.009510482,0.013437121,-0.010842902,-0.0064388625,-0.0053047757,-0.0027623936,-0.015842954,0.0029280782,0.0025773416,-0.0006747027,-0.008195812,0.019159142,0.007807076,-0.0013857974,0.014035331,0.00055933447,-0.0032379094
-0.013340684,-0.0029823165,-0.010454515,0.011689306,-0.008712918,-0.009241671,-0.0065109646,0.011813936,-0.011618855,-0.006849094,-0.0031628143,0.0106232045,-4.0007755e-05,-0.0024771923,0.0042404654,0.011159637,-0.0070787026,-0.013019743,0.009762214,-0.000445419,-0.011325019,0.013285856,0.002010963,0.012629966,-0.0021995306,0.013881021,0.008915716,0.005925755,-0.009113986,-0.0018483009,-0.006303978,-0.0073072785
-0.008741039,-0.00028934237,-0.0021498594,-0.003978398,0.003071932,0.009864192,0.0022432625,-0.004281639,-0.01772324,-0.004374663,0.008789516,0.0044786045,-0.000442968,-0.013522575,0.008041825,-0.0017853281,0.002380902,-0.018826174,0.0063000475,-0.0063376194,0.0075549544,-0.008661609,-0.0038936299,-0.011018895,0.0084568625,0.006941662,0.010725424,-0.0078037134,0.00977647,0.008075285,0.009766295,-0.010446966
0.022870919,-0.022556268,0.008728762,0.027599046,-0.009352564,-0.03557689,-0.010034551,-0.0157537,-0.020596368,0.022764506,-0.012577594,0.045920882,-0.009163999,0.0053638513,0.022926047,-0.022560127,0.0024022027,-0.03592331,0.0057688314,-0.010601487,-0.012811015,-0.0013750509,-0.0144518195,-0.0036163414,0.017325455,-0.0046403194,-0.0421594,0.029181844,0.012704166,-0.0029357916,0.012657011,0.027282786
0.0009190943,0.011388077,-0.012894081,-0.010193573,-0.011728901,0.01379983,-0.0030215923,0.0012737559,0.0034661693,0.004912085,-0.012440914,-0.011214267,-0.005254861,-0.007594529,-0.0037334422,-0.0021578148,-0.00085686054,-0.0020455066,0.001506119,0.01170382,-0.008751823,-0.011156591,0.00417379,-0.013867171,-0.011932722,0.011548589,-0.009539602,0.0063352743,-0.013488657,0.0033378964,0.008560658,-0.008010441
-0.008684805,-0.015521574,-0.010711239,-0.007894683,0.011032166,0.0070076156,0.015270644,0.0035794491,0.013518244,-0.009519227,0.0005905492,-0.011339456,0.008563447,-0.004508765,0.005706715,0.007996234,-0.0041551157,-0.016806444,-0.0027684262,0.0026279893,0.012249966,0.009904712,0.008566426,-0.008630737,-0.0017767882,-0.010545677,0.0009907938,-0.00073966116,0.012155331,0.013553082,-0.009356306,-0.006985168
0.0013848838,-0.011614127,-0.004976169,-0.0016268486,-0.006880358,0.008262558,-0.008861611,-0.0056344066,-0.0013782737,-0.0076151043,0.013167912,-0.0037065381,0.0067159305,0.0024966418,-0.011900771,-0.0017598381,0.009680437,-0.008409739,-0.006612514,-0.007883053,-0.005036366,0.012409182,0.01040922,-0.011426954,0.0022486174,-0.0027597367,0.0009552054,0.013551473,-0.009178433,-0.0013421824,-0.00018932277,-0.0061051766
-0.011033158,-0.0011272272,0.01080574,0.008860878,0.012533813,-0.007140043,-0.005939494,0.009337534,0.011081592,-0.0028532818,0.0019412646,0.008946958,0.0007909853,0.0056289593,0.004633664,-0.0010750713,-0.0099390205,0.009643006,0.01237156,-0.008278819,-0.01125907,-0.014020484,-0.0054250304,0.0007043481,-0.012177067,0.011855002,-0.013068645,0.0057038376,-0.007886408,-0.01398798,-0.00094505865,0.002732954
0.006389615,0.003328495,0.013360963,0.0020729394,-0.016512156,-0.006321068,0.014783409,-0.0028996202,-0.010396957,-0.013710384,0.0072202105,-0.013304708,0.0046785194,0.010384186,-0.00045439825,-0.015008325,-0.001539181,0.0137820225,-0.018277671,0.006139347,-0.0017738886,-0.008347076,-0.009530003,0.007837387,0.0065866406,0.00890799,-0.01953974,-0.0063366434,0.001979187,-0.006832551,-0.0035152314,-0.004875002
-0.0058920207,0.007956783,-0.0074807475,0.0010757651,0.011878957,0.0029489482,-0.008764497,-0.0052865297,-0.0035357382,-0.0016273065,-0.0092637865,0.0096182795,-0.012678345,0.011181169,-0.0047220225,-0.0024595074,0.0035660034,-0.0023355829,0.008168564,0.005009341,0.0044966424,0.012700652,-0.0067720856,0.013613964,0.008815072,-0.007600249,0.008250755,0.011387042,-0.013676912,0.0021335827,0.006577422,-0.012410303
0.01130427,-0.004354639,0.01393485,-0.013322169,-0.0067461063,-0.0027599,0.0062877117,-0.007872363,-0.008070574,0.005874376,0.010753491,-0.0011292947,0.011907621,-0.004761829,-0.005074729,-0.0074718026,-0.010526794,0.0098835705,-0.012775164,-0.011705399,-0.011668364,-0.010120379,0.0006110314,-0.010665701,-0.010174431,-0.01216346,0.008313808,-0.012363381,0.0029210048,-0.00734508,-0.00978433,0.0022402508
0.011660489,-0.009337094,0.012043958,0.0035842778,7.266179e-05,-0.011878106,-0.0073034363,0.00080031995,-0.01090811,0.006805201,-0.008248961,0.0026324047,-0.012949003,0.010974553,0.002346334,-0.0134771345,0.008087463,0.012633597,-0.005348184,-0.013503896,0.0065463493,0.0033709249,0.0090534305,-0.0053793006,-0.010572638,-0.003578648,-0.004196031,0.009850257,-0.007424245,0.01412842,0.009939565,0.004884598
-0.021590978,0.010811384,-0.0009959128,-0.010695345,-0.00068331667,0.006947118,0.00073274184,0.0040935096,0.0085872775,-0.017989347,-0.00979734,-0.00043141926,-0.0011304724,-0.0026952198,0.0009490261,-0.00072295376,0.0067816735,0.008997491,0.006490042,0.013288453,0.010658821,-0.0008507641,-0.007076986,0.009997305,-0.003918057,-0.016004102,-0.007946861,0.0020185567,0.009882994,-0.0077995267,0.0152361225,-0.00049145793
-0.0031050146,0.0026395367,0.009698174,0.013053571,-0.0118964575,0.009846947,-0.00804886,0.0016500233,-0.0024825465,0.013351756,-0.00071542803,-0.010153902,-0.010478517,0.00028690882,0.00943401,-0.011856928,-0.0004983172,0.0017941287,-0.00968788,-0.0014257636,0.005575723,0.004592876,0.009241053,0.0119457515,0.003904962,0.0098678535,-0.009788477,-0.0072420146,0.004921845,0.013907275,-0.012815513,0.00141198
-0.0024064975,0.010753269,0.009297722,-1.4302321e-05,0.010020443,0.012003307,0.005636922,-0.010031339,0.00036598928,-0.013594174,-0.012650889,-0.013716329,-0.0052537927,-0.012331648,-0.0028071348,0.0053586876,0.012071193,0.009182497,-0.006224024,-0.0028448673,-0.00066861045,-0.010832122,0.0012530712,-0.010690047,-0.0055581033,0.007144795,0.009581716,0.0025020344,0.0022855336,-0.005323138,0.0100952545,0.009293844
-0.016263098,0.017792495,-0.013197224,0.0047843996,0.00016720679,-0.0008211003,-0.0072996365,0.006607291,-0.009847165,0.01445571,-0.011764371,-0.008297753,0.0143332835,-0.011687869,-0.009919835,0.004274111,0.0073761637,0.009545701,0.0019988948,-0.010367586,0.013227231,0.0124978805,0.013486939,-0.0011402962,-0.014838216,-0.016057756,0.0073026107,0.0067554126,0.0016403132,0.008753326,-0.002421357,0.004875767
0.007767274,-0.04558122,-0.0030840284,-0.013392425,-0.0075798617,0.0043672523,-0.0020260105,-0.013824746,0.030865341,-0.00018453687,0.013200289,0.0157106,-0.008127131,0.005900151,0.00025871035,-0.0025306316,-0.002144761,-0.021572089,0.0067981705,-0.01040112,-0.0080094505,-0.01654452,0.002498694,-0.005949099,-0.0020162966,-0.0065402375,0.0069493353,0.0024011228,-0.0020036572,-0.0008510564,0.015188772,0.003313325
-0.017426642,-0.004500387,0.022608357,0.015710302,0.014643915,-0.0079783285,0.026447063,-0.041194845,-0.007161187,-0.0136315925,0.030167004,-0.051398043,0.02084213,0.0003769997,0.017612174,0.00571335,0.020315578,-0.019044373,0.02003337,0.023834553,0.0061259144,0.010051411,0.032604136,0.029324606,0.026270496,-0.02135306,0.012686088,0.0009548189,0.04138437,-0.023562847,0.0035183183,-0.025945406
-0.01533578,-0.002405866,0.010806334,0.014986421,-0.009091894,-0.011016294,0.0026273713,-0.0017221624,-0.009966634,-0.0017307501,0.002531492,0.0036542614,-0.011389106,-0.01422693,-0.0026154805,-0.007718853,0.008012677,-0.0135315955,-0.014613667,-0.0011421111,-0.007898304,0.002951054,0.0037030135,-0.008336676,0.009172525,-0.0152138565,-0.00027353593,0.002870833,0.009502715,-0.0020150796,-0.0018892544,0.00067838473
-0.005437815,-0.0143831,0.015956983,-0.003009659,-0.0033382848,0.011881906,-0.0005602152,0.0070494935,0.009324877,0.014274504,-0.0058862707,0.01589116,-0.0046648565,0.0038440623,-0.0021950079,0.006290539,0.014972268,-0.007323526,0.0073485053,0.014949122,0.007330318,0.011831919,-0.009959845,-0.0030220165,0.004179022,-0.012912335,0.010423189,0.010427225,-0.021832984,0.016412899,0.015229358,-0.00166198
-0.016445376,-0.0017036912,-0.0059924107,0.013093046,-0.0036517705,0.011633347,0.014531897,-0.014661023,-0.014093512,-0.0006512282,-0.012970744,0.0017320327,-0.006454051,-0.015279791,-0.0073048077,-0.009244949,0.011552377,-0.003990388,0.0136524625,0.014520481,0.009204196,0.006164101,-0.0020822638,0.004217323,0.006511314,-0.011872404,0.0114327865,0.007951152,0.016304506,0.011309064,-0.0053587393,0.0035414882
0.008506509,-0.017807346,0.029164404,-0.0002532733,-0.013390767,-0.02366928,0.015273454,-0.003477713,-0.0070167333,0.01598124,0.00078067946,0.029511573,0.004714917,-0.01307472,-0.021178076,-3.9527316e-05,0.012187041,-0.0013354558,-0.0021250255,-0.0049798423,0.011192995,0.0071721617,-0.019380398,-0.005312757,-0.0070575993,0.013293712,-0.0011918151,0.0056796833,-0.007814187,-0.013132798,-0.0008381142,0.0035438496
-0.005174365,0.008113737,0.0021370845,0.0008035945,0.0047185672,-0.010124778,-0.013826836,-0.000109868124,0.007208566,-0.013541537,-0.0012569577,0.008223689,0.0043984493,0.0062256334,0.012252686,-0.0027041743,-0.004590217,-0.012130336,0.012575376,-0.012437851,0.011737862,0.01020565,0.011779056,-0.013581977,-0.0005117748,0.012605174,-0.007625369,0.0020374795,0.006479745,0.0029129786,0.005928918,-0.004112241
-0.011541014,-0.005911501,-0.006050789,-0.009198063,0.01153822,-0.0044235205,0.001598731,-0.0052894377,-0.0048771445,0.007756589,-0.007670002,0.0026334736,-0.010692984,0.02616476,0.011445807,0.010290337,0.016136318,0.020709481,0.018439548,0.007885563,0.0015277328,0.008225487,-0.011030746,-0.013607689,0.014205309,0.0077264807,0.004129003,-0.010248853,-0.008731376,0.010239826,0.004178777,0.0055806953
-0.0005012891,0.008776453,-0.0059795096,0.030448424,-0.02309891,0.055565372,-0.017375302,0.002020238,0.017439246,-0.031239744,0.029300924,0.008859839,-0.011992273,-0.048069686,-0.019653954,0.03583907,0.0248042,0.029573068,0.041093834,0.07900638,-0.065024264,0.042905346,0.0059875394,-0.06547075,0.013497261,0.0006692673,0.028099436,0.035583578,0.034957953,-0.006271462,0.022034273,0.028193735
0.00935973,-0.039172977,-0.012348349,-0.006246564,-0.03840906,0.0070271543,0.0014239701,0.018829128,-0.022546027,0.008947212,-0.013660452,0.019621564,0.0074678413,0.001609337,-0.024714015,0.04772474,0.0012840701,-0.03670087,-0.017801655,-0.030394752,0.0042843726,-0.009825894,-0.017616486,-0.03890861,0.051137354,-0.008964397,0.017269041,-0.00034483126,0.020926028,-0.057456333,-0.01127722,-0.02210187
-0.014262995,-0.007929398,-0.016417189,-0.0062848227,0.0019716455,-0.0027420593,-0.00015148926,-0.029491944,0.007870857,0.009323865,-0.0024467215,-0.028021563,-0.004383381,0.02833477,-0.02914882,0.028018035,0.0049278634,-0.0015487585,0.014023367,0.015243236,0.0045802095,-0.0023984327,-0.023730688,0.008367303,-0.013658556,-0.010425413,0.011007228,-0.01381944,-0.0028212834,-0.0034227092,0.013061191,-0.017235527
0.010149279,0.011963063,-0.0034635747,-0.0026523247,0.008033914,0.014083547,0.0095309345,-0.005942654,-0.0036440883,0.004139499,0.013360304,-0.0014179377,-0.0124629345,0.007504008,0.010167039,-0.012051996,-0.013734661,0.0133465985,0.013857747,0.013166345,-0.006159832,-0.009243119,-0.0031885142,-0.0015535997,0.009252326,0.0005161008,0.0074088024,-0.00077392627,-0.013741899,-0.000110967085,-0.00845164,-0.007962387
-0.01138076,0.008163018,-0.013451788,0.015298133,-0.0044515175,0.0009861508,-0.0020859982,-0.012144307,0.016176624,0.007534564,0.013019108,0.027159834,0.0015129314,-0.01320349,-0.0047974447,0.00863942,-0.00077961327,-0.022776462,0.025910927,0.011889098,0.0017036434,-0.0039662146,-0.0021748187,0.014508095,0.001782313,0.005792059,0.0056262813,-0.0037699353,-0.00822592,0.017534398,0.007928938,6.684135e-05
0.0058329287,-0.0117846755,-0.00491918,0.008113582,-0.015146556,-0.014565421,0.002987644,-0.013674168,-0.0037695924,-0.02716368,0.042995095,0.03846312,-0.021266073,-0.012792482,0.01925014,0.027847355,-0.003013892,-0.0018857378,-0.00044212505,0.014689701,-0.007726551,0.0037178826,-0.028381202,-0.023361687,-0.0039800354,0.00899552,0.004759544,0.005540434,0.0055755293,-0.008638976,0.021388134,-0.0074700043
0.03437236,-0.036255002,0.022840874,-0.009300487,-0.014201763,-0.024970839,-0.01735469,0.00046961106,0.008010776,-0.030479126,3.5731016e-05,-0.001387664,-0.028039398,0.006149835,0.003926707,0.017349914,0.008092852,-0.021312369,-0.012503971,0.027276292,0.0057646353,0.011807255,-0.016941871,-0.006650775,-0.001296075,0.0021471456,0.015744545,-0.003229378,0.0010947321,-0.0071191927,0.0053876983,0.012585072
0.00282582,0.011464753,0.007007134,0.009920192,-0.012851952,-0.0033054873,0.00787433,0.008414333,0.0047960477,-0.013012111,-0.0032227933,0.002674562,0.009038373,-0.010463245,-0.010169789,-0.001973697,0.009646065,-0.0060377223,-0.008746829,-0.011449237,0.0075939773,-0.0025852341,-0.00014305767,0.0062326742,-0.0020311363,0.0033249827,0.00063028,-0.0061603272,-0.0029552476,-0.0089559965,-0.005820119,-0.010265877
0.008505209,0.012318975,0.011987611,-0.012248684,-0.010277239,0.0016220966,-0.0071553537,-0.0018077763,0.00031348132,0.010841957,-0.008999184,-0.00068163406,0.0014396012,-0.004815843,0.006920756,0.00948285,-0.001566059,-0.011088553,-0.006492122,-0.007040674,0.0063962815,0.006701798,-0.0002446156,-0.009185942,0.010613819,0.0018036729,0.009189923,0.011939432,-0.0050947005,-0.00085097924,0.0064250426,0.012582638
0.013488815,-0.007018047,0.01247901,-0.0115394695,-0.012176243,0.025012922,0.002678078,-0.0069235708,-0.025405906,0.011665579,0.0033832605,0.028698154,-0.003974651,-0.010580072,-0.0064686695,-0.0029605913,0.027340027,0.027573364,-0.008008605,-0.008728779,-0.009165002,-0.022042895,-0.01559291,-0.011619392,0.010278056,0.02732524,-0.010124494,0.009656205,0.01004949,0.01025112,0.018595004,-0.0023883227
-0.017693521,-0.01944302,0.025387833,-0.013357926,0.0115377335,-0.017964704,-0.004369761,-0.0046948777,-0.01727856,0.012476868,-0.02054823,0.024160532,-0.010621468,0.0009203811,-0.012009927,0.0067481888,-0.0031469136,-0.0062619755,-0.0097782845,-0.017764637,0.014060713,-0.0077354633,-0.011410597,-0.003413899,0.0049818554,0.0063224174,-0.026596151,0.0037751088,-0.016258856,-0.0064017163,0.00794612,-0.0030621768
-0.0025180092,-0.017562924,0.01318825,0.008955049,-0.00393504,-0.0017799011,0.0011317696,-0.014523764,-0.007644125,-0.005204496,0.017808493,0.027293867,-0.023200493,0.013729748,0.01057282,-0.0061277403,0.009611712,0.012389462,-0.006018813,-0.01267807,-0.0022366885,-0.0051832036,-0.017595388,-0.014146609,0.008048305,0.009500503,-0.013194611,-0.0050753774,-0.01733909,-0.02000025,0.022969423,0.0062941634
-0.010521792,-0.0006997334,0.008989266,-0.005154309,-0.0093340445,-0.010176109,-0.0053743236,-0.0017440496,-0.0101957545,0.0124798035,-0.00068361405,0.005097949,-0.011587668,0.005312185,0.010502505,-0.00820167,0.011008414,0.011134439,0.011551938,0.010656963,0.0046688532,-0.0004547676,0.0038483506,0.0059375493,-0.0038095051,0.012440053,0.0069819996,0.01024627,0.0012671622,-0.005331071,-0.00298642,0.005572024
-0.01380747,-0.0109606795,0.012700881,-0.0006205719,-0.009149797,-0.006459068,0.013513214,-5.8026053e-05,0.00080533326,-0.01292741,0.0063745426,0.013578757,-0.012181166,0.0012204805,0.009213732,-0.0117563605,-0.011117455,-0.002999234,0.008465168,1.6652048e-05,0.0012795785,-0.0027294792,0.010526749,0.013887069,-0.005229135,-0.009656279,-0.004664489,-0.0030252794,-0.0074568847,-0.009591008,-0.004406347,-0.00094382
0.006212701,0.0005406393,0.014082969,-0.00511265,-0.008116577,0.0019147852,-0.006513081,0.0022733798,0.0051364275,0.004543851,0.014003935,-0.0105635235,0.011863721,0.013888785,-0.010690831,0.0041791378,0.0057895565,0.006374716,0.0043062577,-0.0126740225,-0.0012453748,0.0011857739,0.0076172715,0.0042711953,-0.013443774,0.009182247,0.012577531,-0.0050814245,0.0022155447,0.0022358922,-0.0046655927,-0.001463511
0.0018623946,0.01337199,-0.0133330105,0.011447598,-0.007919911,0.007338769,0.0047178892,0.009806306,0.007784604,-0.0018590931,-5.248096e-05,0.011959127,0.0071491553,-0.0065949378,0.012453717,0.004086542,0.013450102,-0.004688045,0.0018514311,0.0075443136,0.0013254993,0.0083775455,0.003782562,0.011043145,0.007367368,-0.00071912725,0.010318981,-0.009539621,0.010871879,-0.007730495,-0.0043933373,0.007661202
-0.008553089,-0.011110208,-0.013267302,0.012320573,0.005566665,0.0027980106,0.012715609,-0.002501701,0.0027376255,0.0015594782,0.005596542,0.010835581,-0.008550512,-0.010578898,0.012414417,0.005071954,0.00662448,-0.010679056,-0.0059318077,0.013446995,-0.009885995,-0.007918514,-0.011149589,0.0012110621,0.008330495,-0.009137089,-0.0028458443,0.0013382882,-0.009567149,-0.0047387127,0.01094243,-0.002789882
-0.013751235,0.013371394,0.010506905,-0.010678621,0.0112266885,0.0066673206,0.006827918,-0.00322753,-0.007869866,-0.01065889,0.008561107,0.0009593377,0.000941935,0.010247818,-0.013008866,-0.010592606,0.013585803,-0.0019189846,0.009091972,0.009044821,-0.0068562157,-0.0034153452,0.01174502,0.001906517,0.003369919,0.013910136,-0.008912511,-0.010934409,0.006121929,-0.002126987,-0.005820875,-0.010263696
0.01404092,0.0044308947,-0.0050509423,0.0066289427,-0.0016427245,0.012607618,-0.014051194,0.007723714,0.008278028,-0.0033617886,0.007683386,0.0056755627,0.014132923,0.0003452208,-0.009956879,-0.006730897,0.012882103,0.014012578,-0.0013302974,-0.009709297,-0.0062378207,-0.0028828504,-0.0036048898,0.0035330774,0.001110021,0.007260413,-0.0057641827,0.009724648,0.013415768,0.013013936,-0.013441917,-0.005689352
-0.009961611,-0.010093594,0.005521872,-0.007204926,-0.008840442,0.0042085396,0.008023259,-0.0031510256,-0.013588164,0.0062814215,-0.012412466,0.008742391,-0.0021552108,-0.0032867612,0.0014416995,0.012510323,0.009819402,0.0051028365,-0.001635381,0.012902842,-0.0032366998,0.005679435,-0.004780053,0.012576404,-0.0046585435,-0.009139494,-0.013209414,0.01307951,0.006458464,-0.007094089,-0.005823587,-0.0072647114
0.043083828,-0.05584679,0.027078325,0.000671462,-0.03677769,-0.019820979,-0.037576456,-0.0057721264,-0.0050780587,-0.0037233883,0.0014563482,0.10661243,-0.001162429,0.03764603,0.018054962,0.012922282,0.02333148,0.00053756015,-0.020163411,0.0076177297,0.018413696,0.020966569,-0.056772865,-0.0198309,0.041066356,0.032095216,-0.0056989677,0.00509428,0.0047037443,-0.015945826,0.048623405,-0.024626864
-0.0012453703,0.009331399,-0.01193754,-0.010555269,0.07576188,-0.0043837293,0.076293625,0.042298444,0.06321791,0.09104653,0.02809139,-0.06448177,0.006524833,-0.0478734,-0.07839766,0.018405693,-0.016217502,-0.10093294,0.044810466,-0.050488964,0.024976103,-0.03059558,0.0347457,0.03948013,-0.007052614,0.035380512,0.060967013,-0.0234664,-0.013071948,-0.046394836,-0.01998795,-0.058297426
-0.00240477,-0.001971955,-0.009423451,-0.00421798,0.002191987,0.011990703,0.0016172526,0.010588948,-0.01303235,0.009889522,0.0006164987,0.028503736,0.019389383,0.00040599218,-0.025735298,8.6076165e-05,0.016585065,0.009965857,0.005869373,0.014451884,0.021933807,-0.01514523,-0.0076309713,0.00672052,-0.01179878,0.003777535,-0.009617974,0.010010292,-0.0032071208,0.007515491,-0.0006207037,0.008128614
